number, v,,,,,,kaisou,,,,,, COMTYPE, center_of_mass, thP, thR, thY, leg[0],,, Leg[1],,, leg[2],,, leg[3],,, leg[4],,, leg[5],,, leg2[0],,, Leg2[1],,, leg2[2],,, leg2[3],,, leg2[4],,, leg2[5],,, global_center_of_mass,,, debug, kaisoubit,,,,,last_node_num,time
54,0,1,0,1,0,1,2,4,4,2,4,4,1,0,0,0,0,99.3496,84.4006,-20,169.297,-92.375,-30,69.2969,-212.375,-20,-50.7031,-112.375,-30,-110.703,-92.375,-20,-130.703,27.625,-170,99.3496,84.4006,-30,169.297,-92.375,-30,69.2969,-212.375,-30,-165.051,-98.7346,-30,-105.051,-78.7346,-30,-130.703,27.625,-170,-249.297,472.375,30,626,0010,0100,0100,0010,0100,0100,5,0.198,
55,0,1,0,1,0,1,4,4,4,4,4,4,6,0,0,0,0,99.3496,84.4006,-20,164.121,-106.209,-30,69.2969,-212.375,-20,-55.8791,-126.209,-30,-110.703,-92.375,-20,-135.879,13.7911,-170,99.3496,84.4006,-30,164.121,-106.209,-30,69.2969,-212.375,-30,-55.8791,-126.209,-30,-110.703,-92.375,-30,-135.879,13.7911,-170,-244.121,486.209,30,32,0100,0100,0100,0100,0100,0100,1,0.217,
56,0,1,0,1,0,1,5,4,4,4,5,4,6,0,0,0,0,99.3496,84.4006,-20,164.121,-106.209,-30,69.2969,-212.375,-20,-55.8791,-126.209,-30,-110.703,-92.375,-20,-135.879,13.7911,-170,99.3496,84.4006,-30,164.121,-106.209,-30,69.2969,-212.375,-30,-55.8791,-126.209,-30,-110.703,-92.375,-30,-135.879,13.7911,-170,-244.121,486.209,30,43,0101,0100,0100,0100,0101,0100,343,0.244,
57,1,1,1,1,1,1,5,4,4,4,5,4,6,0,0,0,0,84.1209,93.7911,-170,164.121,-106.209,-30,64.1209,-206.209,-30,-55.8791,-126.209,-30,-115.879,73.7911,-170,-135.879,13.7911,-170,99.3496,84.4006,-30,164.121,-106.209,-30,69.2969,-212.375,-30,-55.8791,-126.209,-30,-110.703,-92.375,-30,-135.879,13.7911,-170,-244.121,486.209,30,1724,0101,0100,0100,0100,0101,0100,7,0.209,
58,1,1,1,1,1,0,5,4,4,4,5,4,6,0,0,0,0,84.1209,93.7911,-170,164.121,-106.209,-30,64.1209,-206.209,-30,-55.8791,-126.209,-30,-115.879,73.7911,-170,-135.879,13.7911,-20,99.3496,84.4006,-30,164.121,-106.209,-30,69.2969,-212.375,-30,-55.8791,-126.209,-30,-110.703,-92.375,-30,-135.879,13.7911,-170,-244.121,486.209,30,26,0101,0100,0100,0100,0101,0100,5,0.213,
59,1,1,1,1,1,0,4,4,4,4,4,4,6,0,0,0,0,92.1617,83.5087,-170,172.162,-116.491,-30,72.1617,-216.491,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-135.879,13.7911,-20,92.1617,83.5087,-170,172.162,-116.491,-30,72.1617,-216.491,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-135.879,13.7911,-170,-252.162,496.491,30,32,0100,0100,0100,0100,0100,0100,1,0.205,
60,1,1,1,1,1,0,4,4,4,4,4,6,6,0,0,0,0,92.1617,83.5087,-170,172.162,-116.491,-30,72.1617,-216.491,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-135.879,13.7911,-20,92.1617,83.5087,-170,172.162,-116.491,-30,72.1617,-216.491,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-135.879,13.7911,-170,-252.162,496.491,30,43,0100,0100,0100,0100,0100,0110,7,0.213,
61,1,1,1,1,1,1,4,4,4,4,4,6,6,0,0,0,0,92.1617,83.5087,-170,172.162,-116.491,-30,72.1617,-216.491,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-107.838,63.5087,-170,92.1617,83.5087,-170,172.162,-116.491,-30,72.1617,-216.491,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-135.879,13.7911,-170,-252.162,496.491,30,524,0100,0100,0100,0100,0100,0110,7,0.202,
62,0,1,1,0,0,1,4,4,4,4,4,6,6,0,0,0,0,92.1617,83.5087,-20,172.162,-116.491,-30,72.1617,-216.491,-30,-47.8383,-136.491,-20,-107.838,63.5087,-20,-107.838,63.5087,-170,92.1617,83.5087,-170,172.162,-116.491,-30,72.1617,-216.491,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-135.879,13.7911,-170,-252.162,496.491,30,26,0100,0100,0100,0100,0100,0110,5,0.217,
63,0,1,1,0,0,1,4,4,4,4,4,4,6,0,0,0,0,92.1617,83.5087,-20,169.258,-121.173,-30,69.2584,-221.173,-30,-47.8383,-136.491,-20,-107.838,63.5087,-20,-110.742,58.8266,-170,92.1617,83.5087,-170,169.258,-121.173,-30,69.2584,-221.173,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-110.742,58.8266,-170,-249.258,501.173,30,32,0100,0100,0100,0100,0100,0100,2,0.223,
64,0,1,1,0,0,1,3,4,4,2,3,4,6,0,0,0,0,92.1617,83.5087,-20,169.258,-121.173,-30,69.2584,-221.173,-30,-47.8383,-136.491,-20,-107.838,63.5087,-20,-110.742,58.8266,-170,92.1617,83.5087,-170,169.258,-121.173,-30,69.2584,-221.173,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-110.742,58.8266,-170,-249.258,501.173,30,43,0011,0100,0100,0010,0011,0100,343,0.271,
65,0,1,1,1,1,1,3,4,4,2,3,4,6,0,0,0,0,92.1617,83.5087,-20,169.258,-121.173,-30,69.2584,-221.173,-30,-110.742,-141.173,-30,-150.742,-121.173,-30,-110.742,58.8266,-170,92.1617,83.5087,-170,169.258,-121.173,-30,69.2584,-221.173,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-110.742,58.8266,-170,-249.258,501.173,30,3324,0011,0100,0100,0010,0011,0100,3,0.197,
66,0,1,0,1,0,1,3,4,4,2,3,4,6,0,0,0,0,92.1617,83.5087,-20,169.258,-121.173,-30,69.2584,-221.173,-20,-110.742,-141.173,-30,-150.742,-121.173,-20,-110.742,58.8266,-170,92.1617,83.5087,-170,169.258,-121.173,-30,69.2584,-221.173,-30,-47.8383,-136.491,-30,-107.838,63.5087,-170,-110.742,58.8266,-170,-249.258,501.173,30,626,0011,0100,0100,0010,0011,0100,5,0.207,
67,0,1,0,1,0,1,4,4,4,4,4,4,6,0,0,0,0,92.1617,83.5087,-20,166.951,-139.069,-30,69.2584,-221.173,-20,-113.049,-159.069,-30,-150.742,-121.173,-20,-113.049,40.9305,-170,92.1617,83.5087,-170,166.951,-139.069,-30,69.2584,-221.173,-30,-113.049,-159.069,-30,-150.742,-121.173,-170,-113.049,40.9305,-170,-246.951,519.069,30,32,0100,0100,0100,0100,0100,0100,1,0.221,
68,0,1,0,1,0,1,4,4,4,4,6,4,6,0,0,0,0,92.1617,83.5087,-20,166.951,-139.069,-30,69.2584,-221.173,-20,-113.049,-159.069,-30,-150.742,-121.173,-20,-113.049,40.9305,-170,92.1617,83.5087,-170,166.951,-139.069,-30,69.2584,-221.173,-30,-113.049,-159.069,-30,-150.742,-121.173,-170,-113.049,40.9305,-170,-246.951,519.069,30,43,0100,0100,0100,0100,0110,0100,343,0.237,
69,1,1,1,1,1,1,4,4,4,4,6,4,6,0,0,0,0,106.951,80.9305,-170,166.951,-139.069,-30,66.9507,-219.069,-30,-113.049,-159.069,-30,-113.049,60.9305,-170,-113.049,40.9305,-170,92.1617,83.5087,-170,166.951,-139.069,-30,69.2584,-221.173,-30,-113.049,-159.069,-30,-150.742,-121.173,-170,-113.049,40.9305,-170,-246.951,519.069,30,1724,0100,0100,0100,0100,0110,0100,7,0.207,
70,1,0,0,1,0,1,4,4,4,4,6,4,6,0,0,0,0,106.951,80.9305,-170,166.951,-139.069,-20,66.9507,-219.069,-20,-113.049,-159.069,-30,-113.049,60.9305,-20,-113.049,40.9305,-170,92.1617,83.5087,-170,166.951,-139.069,-30,69.2584,-221.173,-30,-113.049,-159.069,-30,-150.742,-121.173,-170,-113.049,40.9305,-170,-246.951,519.069,30,26,0100,0100,0100,0100,0110,0100,5,0.224,
71,1,0,0,1,0,1,4,4,4,4,4,4,6,0,0,0,0,103.488,69.8499,-170,166.951,-139.069,-20,66.9507,-219.069,-20,-116.512,-170.15,-30,-113.049,60.9305,-20,-116.512,29.8499,-170,103.488,69.8499,-170,166.951,-139.069,-30,66.9507,-219.069,-30,-116.512,-170.15,-30,-113.049,60.9305,-170,-116.512,29.8499,-170,-243.488,530.15,30,32,0100,0100,0100,0100,0100,0100,1,0.216,
72,1,0,0,1,0,1,4,7,5,4,2,4,6,0,0,0,0,103.488,69.8499,-170,166.951,-139.069,-20,66.9507,-219.069,-20,-116.512,-170.15,-30,-113.049,60.9305,-20,-116.512,29.8499,-170,103.488,69.8499,-170,166.951,-139.069,-30,66.9507,-219.069,-30,-116.512,-170.15,-30,-113.049,60.9305,-170,-116.512,29.8499,-170,-243.488,530.15,30,43,0100,0111,0101,0100,0010,0100,343,0.228,
73,1,0,0,1,1,1,4,7,5,4,2,4,6,0,0,0,0,103.488,69.8499,-170,166.951,-139.069,-20,66.9507,-219.069,-20,-116.512,-170.15,-30,-136.512,9.84989,-170,-116.512,29.8499,-170,103.488,69.8499,-170,166.951,-139.069,-30,66.9507,-219.069,-30,-116.512,-170.15,-30,-113.049,60.9305,-170,-116.512,29.8499,-170,-243.488,530.15,30,3124,0100,0111,0101,0100,0010,0100,1,0.212,
74,1,0,0,1,1,0,4,7,5,4,2,4,6,0,0,0,0,103.488,69.8499,-170,166.951,-139.069,-20,66.9507,-219.069,-20,-116.512,-170.15,-30,-136.512,9.84989,-170,-116.512,29.8499,-20,103.488,69.8499,-170,166.951,-139.069,-30,66.9507,-219.069,-30,-116.512,-170.15,-30,-113.049,60.9305,-170,-116.512,29.8499,-170,-243.488,530.15,30,1926,0100,0111,0101,0100,0010,0100,5,0.216,
75,1,0,0,1,1,0,4,4,4,4,4,4,6,0,0,0,0,114.275,42.7578,-170,166.951,-139.069,-20,66.9507,-219.069,-20,-105.725,-197.242,-30,-125.725,-17.2422,-170,-116.512,29.8499,-20,114.275,42.7578,-170,166.951,-139.069,-30,66.9507,-219.069,-30,-105.725,-197.242,-30,-125.725,-17.2422,-170,-116.512,29.8499,-170,-254.275,557.242,30,32,0100,0100,0100,0100,0100,0100,1,0.21,
76,1,0,0,1,1,0,4,2,6,4,4,6,6,0,0,0,0,114.275,42.7578,-170,166.951,-139.069,-20,66.9507,-219.069,-20,-105.725,-197.242,-30,-125.725,-17.2422,-170,-116.512,29.8499,-20,114.275,42.7578,-170,166.951,-139.069,-30,66.9507,-219.069,-30,-105.725,-197.242,-30,-125.725,-17.2422,-170,-116.512,29.8499,-170,-254.275,557.242,30,43,0100,0010,0110,0100,0100,0110,343,0.231,
77,1,0,1,1,1,1,4,2,6,4,4,6,6,0,0,0,0,114.275,42.7578,-170,166.951,-139.069,-20,214.275,-57.2422,-30,-105.725,-197.242,-30,-125.725,-17.2422,-170,-45.7247,122.758,-170,114.275,42.7578,-170,166.951,-139.069,-30,66.9507,-219.069,-30,-105.725,-197.242,-30,-125.725,-17.2422,-170,-116.512,29.8499,-170,-254.275,557.242,30,2524,0100,0010,0110,0100,0100,0110,3,0.202,
78,1,0,1,0,1,0,4,2,6,4,4,6,6,0,0,0,0,114.275,42.7578,-170,166.951,-139.069,-20,214.275,-57.2422,-30,-105.725,-197.242,-20,-125.725,-17.2422,-170,-45.7247,122.758,-20,114.275,42.7578,-170,166.951,-139.069,-30,66.9507,-219.069,-30,-105.725,-197.242,-30,-125.725,-17.2422,-170,-116.512,29.8499,-170,-254.275,557.242,30,126,0100,0010,0110,0100,0100,0110,5,0.212,
79,1,0,1,0,1,0,4,4,4,4,4,4,5,0,0,0,0,118.795,31.8678,-170,166.951,-139.069,-20,218.795,-68.1322,-30,-105.725,-197.242,-20,-121.205,-28.1322,-170,-45.7247,122.758,-20,118.795,31.8678,-170,166.951,-139.069,-30,218.795,-68.1322,-30,-105.725,-197.242,-30,-121.205,-28.1322,-170,-45.7247,122.758,-170,-258.795,568.132,30,32,0100,0100,0100,0100,0100,0100,1,0.208,
80,1,0,1,0,1,0,4,4,4,6,4,4,5,0,0,0,0,118.795,31.8678,-170,166.951,-139.069,-20,218.795,-68.1322,-30,-105.725,-197.242,-20,-121.205,-28.1322,-170,-45.7247,122.758,-20,118.795,31.8678,-170,166.951,-139.069,-30,218.795,-68.1322,-30,-105.725,-197.242,-30,-121.205,-28.1322,-170,-45.7247,122.758,-170,-258.795,568.132,30,43,0100,0100,0100,0110,0100,0100,343,0.223,
81,1,0,1,1,1,1,4,4,4,6,4,4,5,0,0,0,0,118.795,31.8678,-170,166.951,-139.069,-20,218.795,-68.1322,-30,-101.205,-68.1322,-30,-121.205,-28.1322,-170,-41.2047,131.868,-170,118.795,31.8678,-170,166.951,-139.069,-30,218.795,-68.1322,-30,-105.725,-197.242,-30,-121.205,-28.1322,-170,-45.7247,122.758,-170,-258.795,568.132,30,1624,0100,0100,0100,0110,0100,0100,3,0.194,
82,0,0,1,1,0,1,4,4,4,6,4,4,5,0,0,0,0,118.795,31.8678,-20,166.951,-139.069,-20,218.795,-68.1322,-30,-101.205,-68.1322,-30,-121.205,-28.1322,-20,-41.2047,131.868,-170,118.795,31.8678,-170,166.951,-139.069,-30,218.795,-68.1322,-30,-105.725,-197.242,-30,-121.205,-28.1322,-170,-45.7247,122.758,-170,-258.795,568.132,30,126,0100,0100,0100,0110,0100,0100,5,0.21,
83,0,0,1,1,0,1,4,4,4,4,4,4,5,0,0,0,0,118.795,31.8678,-20,166.951,-139.069,-20,187.25,-94.0548,-30,-132.75,-94.0548,-30,-121.205,-28.1322,-20,-72.7498,105.945,-170,118.795,31.8678,-170,166.951,-139.069,-30,187.25,-94.0548,-30,-132.75,-94.0548,-30,-121.205,-28.1322,-170,-72.7498,105.945,-170,-227.25,594.055,30,32,0100,0100,0100,0100,0100,0100,1,0.211,
84,0,0,1,1,0,1,6,5,4,4,3,4,5,0,0,0,0,118.795,31.8678,-20,166.951,-139.069,-20,187.25,-94.0548,-30,-132.75,-94.0548,-30,-121.205,-28.1322,-20,-72.7498,105.945,-170,118.795,31.8678,-170,166.951,-139.069,-30,187.25,-94.0548,-30,-132.75,-94.0548,-30,-121.205,-28.1322,-170,-72.7498,105.945,-170,-227.25,594.055,30,43,0110,0101,0100,0100,0011,0100,343,0.238,
85,1,1,1,1,0,1,6,5,4,4,3,4,5,0,0,0,0,67.2502,105.945,-170,127.25,45.9452,-170,187.25,-94.0548,-30,-132.75,-94.0548,-30,-121.205,-28.1322,-20,-72.7498,105.945,-170,118.795,31.8678,-170,166.951,-139.069,-30,187.25,-94.0548,-30,-132.75,-94.0548,-30,-121.205,-28.1322,-170,-72.7498,105.945,-170,-227.25,594.055,30,2424,0110,0101,0100,0100,0011,0100,3,0.206,
86,0,0,1,1,0,1,6,5,4,4,3,4,5,0,0,0,0,67.2502,105.945,-20,127.25,45.9452,-20,187.25,-94.0548,-30,-132.75,-94.0548,-30,-121.205,-28.1322,-20,-72.7498,105.945,-170,118.795,31.8678,-170,166.951,-139.069,-30,187.25,-94.0548,-30,-132.75,-94.0548,-30,-121.205,-28.1322,-170,-72.7498,105.945,-170,-227.25,594.055,30,426,0110,0101,0100,0100,0011,0100,5,0.216,
87,0,0,1,1,0,1,4,4,4,4,4,4,8,0,0,0,0,67.2502,105.945,-20,127.25,45.9452,-20,164.037,-120.618,-30,-155.963,-120.618,-30,-121.205,-28.1322,-20,-95.9632,79.3816,-170,67.2502,105.945,-170,127.25,45.9452,-30,164.037,-120.618,-30,-155.963,-120.618,-30,-121.205,-28.1322,-170,-95.9632,79.3816,-170,-204.037,620.618,30,32,0100,0100,0100,0100,0100,0100,2,0.217,
88,0,0,1,1,0,1,2,6,4,4,6,4,8,0,0,0,0,67.2502,105.945,-20,127.25,45.9452,-20,164.037,-120.618,-30,-155.963,-120.618,-30,-121.205,-28.1322,-20,-95.9632,79.3816,-170,67.2502,105.945,-170,127.25,45.9452,-30,164.037,-120.618,-30,-155.963,-120.618,-30,-121.205,-28.1322,-170,-95.9632,79.3816,-170,-204.037,620.618,30,43,0010,0110,0100,0100,0110,0100,343,0.248,
89,1,0,1,1,1,1,2,6,4,4,6,4,8,0,0,0,0,124.037,59.3816,-170,127.25,45.9452,-20,164.037,-120.618,-30,-155.963,-120.618,-30,-115.963,59.3816,-170,-95.9632,79.3816,-170,67.2502,105.945,-170,127.25,45.9452,-30,164.037,-120.618,-30,-155.963,-120.618,-30,-121.205,-28.1322,-170,-95.9632,79.3816,-170,-204.037,620.618,30,2424,0010,0110,0100,0100,0110,0100,3,0.198,
90,1,0,1,0,1,0,2,6,4,4,6,4,8,0,0,0,0,124.037,59.3816,-170,127.25,45.9452,-20,164.037,-120.618,-30,-155.963,-120.618,-20,-115.963,59.3816,-170,-95.9632,79.3816,-20,67.2502,105.945,-170,127.25,45.9452,-30,164.037,-120.618,-30,-155.963,-120.618,-30,-121.205,-28.1322,-170,-95.9632,79.3816,-170,-204.037,620.618,30,126,0010,0110,0100,0100,0110,0100,5,0.209,
91,1,0,1,0,1,0,4,4,4,4,4,4,7,0,0,0,0,117.458,26.4637,-170,127.25,45.9452,-20,157.458,-153.536,-30,-155.963,-120.618,-20,-122.542,26.4637,-170,-95.9632,79.3816,-20,117.458,26.4637,-170,127.25,45.9452,-30,157.458,-153.536,-30,-155.963,-120.618,-30,-122.542,26.4637,-170,-95.9632,79.3816,-170,-197.458,653.536,30,32,0100,0100,0100,0100,0100,0100,1,0.217,
92,1,0,1,0,1,0,4,1,4,4,4,2,7,0,0,0,0,117.458,26.4637,-170,127.25,45.9452,-20,157.458,-153.536,-30,-155.963,-120.618,-20,-122.542,26.4637,-170,-95.9632,79.3816,-20,117.458,26.4637,-170,127.25,45.9452,-30,157.458,-153.536,-30,-155.963,-120.618,-30,-122.542,26.4637,-170,-95.9632,79.3816,-170,-197.458,653.536,30,43,0100,0001,0100,0100,0100,0010,343,0.252,
93,1,1,1,0,1,0,4,1,4,4,4,2,7,0,0,0,0,117.458,26.4637,-170,117.458,26.4637,-170,157.458,-153.536,-30,-155.963,-120.618,-20,-122.542,26.4637,-170,-95.9632,79.3816,-20,117.458,26.4637,-170,127.25,45.9452,-30,157.458,-153.536,-30,-155.963,-120.618,-30,-122.542,26.4637,-170,-95.9632,79.3816,-170,-197.458,653.536,30,1624,0100,0001,0100,0100,0100,0010,7,0.213,
94,1,1,1,1,1,1,4,1,4,4,4,2,7,0,0,0,0,117.458,26.4637,-170.919,117.458,26.4637,-170.919,157.458,-153.536,-30.9188,-162.542,-153.536,-30.9188,-122.542,26.4637,-170.919,-122.542,26.4637,-170.919,117.458,26.4637,-170.919,127.25,45.9452,-30.9188,157.458,-153.536,-30.9188,-155.963,-120.618,-30.9188,-122.542,26.4637,-170.919,-95.9632,79.3816,-170.919,-197.458,653.536,30.9188,1226,0100,0001,0100,0100,0100,0010,5,0.196,
94,1,1,1,0,1,0,4,1,4,4,4,2,7,0,0,0,0,117.458,26.4637,-170.919,117.458,26.4637,-170.919,157.458,-153.536,-30.9188,-155.963,-120.618,-20,-122.542,26.4637,-170.919,-95.9632,79.3816,-20,117.458,26.4637,-170.919,127.25,45.9452,-30.9188,157.458,-153.536,-30.9188,-155.963,-120.618,-30.9188,-122.542,26.4637,-170.919,-95.9632,79.3816,-170.919,-197.458,653.536,30.9188,62,0100,0001,0100,0100,0100,0010,1,0.191,
failed_by_no_gate_pattern
3
0,1,1,1,1,1,1,4,4,4,4,4,4,0,0,0,0,0,120,100,-130,130,0,-130,120,-100,-130,-120,-100,-130,-130,0,-130,-120,100,-130,120,100,-130,130,0,-130,120,-100,-130,-120,-100,-130,-130,0,-130,-120,100,-130,-507.963,-64.2674,130,24,0100,0100,0100,0100,0100,0100,5,0.196,
1,1,1,1,1,1,1,4,4,4,4,4,4,0,0,0,0,0,120,100,-30,130,0,-30,120,-100,-30,-120,-100,-30,-130,0,-30,-120,100,-30,120,100,-30,130,0,-30,120,-100,-30,-120,-100,-30,-130,0,-30,-120,100,-30,-507.963,-64.2674,30,62,0100,0100,0100,0100,0100,0100,5,0.221,
2,1,1,0,1,1,0,4,4,4,4,4,4,0,0,0,0,0,120,100,-30,130,0,-30,120,-100,-20,-120,-100,-30,-130,0,-30,-120,100,-20,120,100,-30,130,0,-30,120,-100,-30,-120,-100,-30,-130,0,-30,-120,100,-30,-507.963,-64.2674,30,26,0100,0100,0100,0100,0100,0100,17,0.249,
3,1,1,0,1,1,0,4,4,4,4,4,4,8,0,0,0,0,120,100,-30,130,0,-30,120,-100,-20,-120,-100,-30,-130,0,-30,-120,100,-20,120,100,-30,130,0,-30,120,-100,-30,-120,-100,-30,-130,0,-30,-120,100,-30,-507.963,-64.2674,30,32,0100,0100,0100,0100,0100,0100,1,0.198,
4,1,1,0,1,1,0,4,4,6,4,4,6,8,0,0,0,0,120,100,-30,130,0,-30,120,-100,-20,-120,-100,-30,-130,0,-30,-120,100,-20,120,100,-30,130,0,-30,120,-100,-30,-120,-100,-30,-130,0,-30,-120,100,-30,-507.963,-64.2674,30,43,0100,0100,0110,0100,0100,0110,49,0.206,
5,1,1,1,1,1,1,4,4,6,4,4,6,8,0,0,0,0,120,100,-30,130,0,-30,167.963,-15.7326,-30,-120,-100,-30,-130,0,-30,-52.0369,224.267,-30,120,100,-30,130,0,-30,120,-100,-30,-120,-100,-30,-130,0,-30,-120,100,-30,-507.963,-64.2674,30,824,0100,0100,0110,0100,0100,0110,3,0.205,
6,0,0,1,0,1,1,4,4,6,4,4,6,8,0,0,0,0,120,100,-20,130,0,-20,167.963,-15.7326,-30,-120,-100,-20,-130,0,-30,-52.0369,224.267,-30,120,100,-30,130,0,-30,120,-100,-30,-120,-100,-30,-130,0,-30,-120,100,-30,-507.963,-64.2674,30,26,0100,0100,0110,0100,0100,0110,5,0.23,
7,0,0,1,0,1,1,4,4,4,4,4,4,5,0,0,0,0,120,100,-20,130,0,-20,119.726,-114.207,-30,-120,-100,-20,-178.237,-98.4745,-30,-100.274,125.793,-30,120,100,-30,130,0,-30,119.726,-114.207,-30,-120,-100,-30,-178.237,-98.4745,-30,-100.274,125.793,-30,-459.726,34.2071,30,32,0100,0100,0100,0100,0100,0100,2,0.237,
8,0,0,1,0,1,1,4,2,4,6,4,4,5,0,0,0,0,120,100,-20,130,0,-20,119.726,-114.207,-30,-120,-100,-20,-178.237,-98.4745,-30,-100.274,125.793,-30,120,100,-30,130,0,-30,119.726,-114.207,-30,-120,-100,-30,-178.237,-98.4745,-30,-100.274,125.793,-30,-459.726,34.2071,30,43,0100,0010,0100,0110,0100,0100,343,0.336,
9,1,1,1,1,1,1,4,2,4,6,4,4,5,0,0,0,0,119.726,105.793,-30,219.726,-14.2071,-30,119.726,-114.207,-30,-120.274,-14.2071,-30,-178.237,-98.4745,-30,-100.274,125.793,-30,120,100,-30,130,0,-30,119.726,-114.207,-30,-120,-100,-30,-178.237,-98.4745,-30,-100.274,125.793,-30,-459.726,34.2071,30,3024,0100,0010,0100,0110,0100,0100,7,0.225,
10,0,1,0,1,0,1,4,2,4,6,4,4,5,0,0,0,0,119.726,105.793,-20,219.726,-14.2071,-30,119.726,-114.207,-20,-120.274,-14.2071,-30,-178.237,-98.4745,-20,-100.274,125.793,-30,120,100,-30,130,0,-30,119.726,-114.207,-30,-120,-100,-30,-178.237,-98.4745,-30,-100.274,125.793,-30,-459.726,34.2071,30,26,0100,0010,0100,0110,0100,0100,5,0.261,
11,0,1,0,1,0,1,4,4,4,4,4,4,6,0,0,0,0,119.726,105.793,-20,179.64,-127.444,-30,119.726,-114.207,-20,-160.36,-127.444,-30,-178.237,-98.4745,-20,-140.36,12.5563,-30,119.726,105.793,-30,179.64,-127.444,-30,119.726,-114.207,-30,-160.36,-127.444,-30,-178.237,-98.4745,-30,-140.36,12.5563,-30,-419.64,147.444,30,32,0100,0100,0100,0100,0100,0100,3,0.253,
12,0,1,0,1,0,1,1,4,6,4,6,4,6,0,0,0,0,119.726,105.793,-20,179.64,-127.444,-30,119.726,-114.207,-20,-160.36,-127.444,-30,-178.237,-98.4745,-20,-140.36,12.5563,-30,119.726,105.793,-30,179.64,-127.444,-30,119.726,-114.207,-30,-160.36,-127.444,-30,-178.237,-98.4745,-30,-140.36,12.5563,-30,-419.64,147.444,30,43,0001,0100,0110,0100,0110,0100,343,0.309,
13,0,1,1,1,1,1,1,4,6,4,6,4,6,0,0,0,0,119.726,105.793,-20,179.64,-127.444,-30,199.64,-27.4437,-30,-160.36,-127.444,-30,-180.36,132.556,-30,-140.36,12.5563,-30,119.726,105.793,-30,179.64,-127.444,-30,119.726,-114.207,-30,-160.36,-127.444,-30,-178.237,-98.4745,-30,-140.36,12.5563,-30,-419.64,147.444,30,1724,0001,0100,0110,0100,0110,0100,3,0.197,
13,0,1,0,1,0,1,2,4,2,4,4,4,6,0,0,0,0,119.726,105.793,-20,179.64,-127.444,-30,119.726,-114.207,-20,-160.36,-127.444,-30,-178.237,-98.4745,-20,-140.36,12.5563,-30,119.726,105.793,-30,179.64,-127.444,-30,119.726,-114.207,-30,-160.36,-127.444,-30,-178.237,-98.4745,-30,-140.36,12.5563,-30,-419.64,147.444,30,43,0010,0100,0010,0100,0100,0100,5,0.194,
failed_by_no_gate_pattern
s,0,
1V~[VB,406,[mm/V~[V]
B,642,[mm]
B,147,[mm]
1ep^[T,0.222725,[s]
T,0.365,[s]
T,0.191,[s]

Jf,33,
ep^[f,66,
ep^[,171,
ep^[|,38.086,b
Yv,1219mm
1ep^[,7mm/
Yx,32.0065mm/b
